Date,High,Low,Volume,Volatility
2019-05-06,56.714367330196325,56.02058795805158,13367100,0.6937793721447463
2019-05-07,56.07901700129274,55.33411745376374,13498800,0.7448995475290019
2019-05-08,56.44416222600239,55.80880738600421,11352900,0.635354839998179
2019-05-09,56.14473212066827,55.47286619204868,13221600,0.6718659286195958
2019-05-10,56.721812640582776,55.52517907926874,11056000,1.1966335613140373
2019-05-13,56.30816795285302,55.6655304267256,12176100,0.642637526127416
2019-05-14,56.72920372498532,55.960995112137205,10548400,0.7682086128481131
2019-05-15,56.54453077623204,55.5547215985995,8918000,0.9898091776325373
2019-05-16,56.840001468061196,56.30078171665682,8105200,0.5392197514043744
2019-05-17,56.35987011322952,55.83541553167556,9279400,0.524454581553961
2019-05-20,56.40419095249848,55.89451272893005,7154300,0.5096782235684287
2019-05-21,56.478051418742,56.086561768370316,8489900,0.3914896503716818
2019-05-22,56.300786098277705,55.68769563904144,7858300,0.6130904592362612
2019-05-23,55.251882363850164,53.95183654802522,14657200,1.3000458158249444
2019-05-24,54.845617859990824,54.24730383216377,7056400,0.5983140278270511
2019-05-28,54.845609113264935,53.545563467443955,14912900,1.3000456458209797
2019-05-29,53.50124349472268,52.902929585708954,13645200,0.5983139090137257
2019-05-30,53.27964759097634,52.83645185447878,9362100,0.4431957364975574
2019-05-31,52.85123473245421,52.171661841756986,13983300,0.6795728906972229
2019-06-03,53.19102320571485,52.42281446816855,11831000,0.7682087375462956
2019-06-04,54.40981260985732,53.30920284010221,10423000,1.1006097697551098
2019-06-05,54.39501472169907,53.61203558967077,10617800,0.7829791320283022
2019-06-06,55.11891960751122,54.35809357767724,11738900,0.7608260298339857
2019-06-07,55.37007921243466,54.97858942120492,9095500,0.3914897912297377
2019-06-10,55.64336249175038,54.993336877803564,7760400,0.6500256139468163
2019-06-11,55.99792032419691,55.26664709794937,9415100,0.731273226247545
2019-06-12,55.11152276705436,54.52059144363943,7920800,0.590931323414928
2019-06-13,55.52516954672483,54.94162643317923,8986400,0.583543113545602
2019-06-14,55.25925529470951,54.83083598305418,8575900,0.42841931165533254
2019-06-17,55.539954177314364,54.69049241408422,9355700,0.8494617632301456
2019-06-18,56.30077655849775,55.65813906891333,10091500,0.6426374895844233
2019-06-19,56.02745683044102,55.52516693578899,9757400,0.50228989465203
2019-06-20,56.85477049118485,56.19736227716307,16229700,0.6574082140217783
2019-06-21,57.438318016433236,56.780909752895646,23108100,0.6574082635375902
2019-06-24,57.43831979956356,56.73658799346419,10011800,0.7017318060993674
2019-06-25,57.03944315560993,56.27862269597103,9740000,0.7608204596389001
2019-06-26,56.97295634668249,56.485442713856834,11365500,0.4875136328256531
2019-06-27,56.69226542202818,55.96099217564299,8147800,0.7312732463851859
2019-06-28,56.67748544740885,56.093942329536766,14781300,0.5835431178720825
2019-07-01,57.56388623114243,56.352481920669256,11437900,1.2114043104731778
2019-07-02,56.33770649292133,55.70246282857623,10475400,0.6352436643450972
2019-07-03,56.50760524052753,55.86496770115456,5246100,0.64263753937297
2019-07-05,56.39680513987911,55.83542081454203,6880800,0.5613843253370803
2019-07-08,56.65532914909098,56.07917413820129,7876100,0.5761550108896927
2019-07-09,56.707040488137984,55.93883749265887,7863000,0.7682029954791147
2019-07-10,57.3422864326893,56.68487819190912,8077400,0.6574082407801782
2019-07-11,57.32751695308493,56.91386833458863,6404000,0.4136486184963033
2019-07-12,57.52695816891916,57.24626881513621,6139000,0.2806893537829467
2019-07-15,57.423545014506665,56.79568384931229,7116400,0.6278611651943748
2019-07-16,56.92865605714306,55.983169998382266,10197400,0.9454860587607925
2019-07-17,56.108723808905275,55.65813986759404,7419300,0.4505839413112369
2019-07-18,55.59904248200569,54.79390424102778,11424500,0.8051382409779109
2019-07-19,55.58426926696869,55.05982035945202,11243100,0.5244489075166712
2019-07-22,55.62121910555383,55.030287588640775,8368800,0.5909315169130522
2019-07-23,55.968368818798304,55.21493671054572,8551200,0.7534321082525821
2019-07-24,56.17521324706401,55.28881600391968,8260200,0.8863972431443301
2019-07-25,55.97576918605721,55.251884051038765,9083900,0.7238851350184419
2019-07-26,55.458707663765686,55.104147658430215,7677300,0.35456000533547183
2019-07-29,55.68028488972055,55.1779949972177,7091900,0.5022898925028443
2019-07-30,55.81327180231321,55.31836985526909,6961200,0.49490194704412005
2019-07-31,55.88713838557052,54.853011036512676,13104600,1.0341273490578473
2019-08-01,54.860374558391065,53.383051896804204,17132800,1.4773226615868609
2019-08-02,54.11433505065145,52.577918005749446,21376700,1.5364170449020023
2019-08-05,52.38586694596789,51.418222281897876,19080900,0.9676446640700149
2019-08-06,52.45235586226596,51.91313047560746,12282400,0.5392253866585008
2019-08-07,52.35632333447306,51.263107507056574,15231100,1.0932158274164863
2019-08-08,53.48647808434418,52.16427341789961,14304100,1.32220466644457
2019-08-09,53.36829384101909,52.05347726122434,13686600,1.3148165797947513
2019-08-12,52.46887674279369,51.84816320948724,9542600,0.62071353330645
2019-08-13,52.812887543288234,51.54154589658816,12403300,1.2713416467000727
2019-08-14,51.66866815427058,50.5917739868164,18114400,1.0768941674541779
2019-08-15,50.52447110726792,49.75419068326446,12874400,0.7702804240034595
2019-08-16,51.19753706854031,50.30759849243291,12649000,0.8899385761074043
2019-08-19,52.087461684132926,51.4966628109603,10032800,0.5907988731726235
2019-08-20,51.82572760524789,51.38449551941813,9743500,0.4412320858297605
2019-08-21,52.334257812854325,51.87807136420115,10134200,0.4561864486531775
2019-08-22,52.31930842577989,51.78833842051025,8972000,0.5309700052696371
2019-08-23,51.997720773925366,50.128106158406055,15371900,1.8696146155193105
2019-08-26,51.04796401732063,50.502033986101225,7343900,0.545930031219406
2019-08-27,51.182568016099,50.083233784970055,9490900,1.0993342311289425
2019-08-28,50.83855659930204,50.225323312480214,9647400,0.6132332868218242
2019-08-29,51.35457219287821,50.92082023861691,9004100,0.43375195426129665
2019-08-30,51.661208027998846,50.898401839343485,9180800,0.762806188655361
2019-09-03,51.36205954610138,50.57681902443078,9849700,0.7852405216705947
2019-09-04,52.057559234662385,51.668676129094834,6959200,0.388883105567551
2019-09-05,52.76052620029423,52.1248526729374,9901500,0.635673527356829
2019-09-06,53.059666474787896,52.438958688877456,10418500,0.6207077859104402
2019-09-09,53.897256806928056,53.082107468914096,12840200,0.8151493380139598
2019-09-10,54.48057770147718,53.560730354733835,13810800,0.9198473467433459
2019-09-11,54.473089713806445,53.50837357516536,10525700,0.9647161386410872
2019-09-12,53.96456855907146,52.87270840928378,9100700,1.0918601497876779
2019-09-13,54.38334969617525,53.88976870944898,7337200,0.49358098672627193
2019-09-16,56.22305375329327,55.041455887942185,19830200,1.1815978653510868
2019-09-17,55.40043319496505,54.316053068747486,14452200,1.0843801262175674
2019-09-18,54.5703155368924,54.091694623472094,7292200,0.47862091342030766
2019-09-19,54.73484179152293,53.986995911406424,8050200,0.7478458801165075
2019-09-20,54.218829483883326,53.74020854902625,19736600,0.47862093485707646
2019-09-23,54.11413048278742,53.441068022929564,7495200,0.673062459857853
2019-09-24,53.74768938118182,52.96244886749816,13307100,0.7852405136836609
2019-09-25,53.44854253458733,52.96244160258649,8035200,0.4861009320008449
2019-09-26,53.35879865365712,52.8577433185538,8420200,0.5010553351033167
2019-09-27,53.598114827244416,52.820354398683016,8224000,0.7777604285614004
2019-09-30,53.433577102032075,52.78295494446495,9768900,0.6506221575671276
2019-10-01,53.02976330294379,51.534071283080586,10279100,1.4956920198632062
2019-10-02,51.29474387054368,50.11315176938868,14503700,1.1815921011549975
2019-10-03,50.853524049482196,49.58966258186843,10788400,1.263861467613765
2019-10-04,51.65370952580752,50.71890226950899,10534800,0.9348072562985337
2019-10-07,51.623795100277974,50.86846923828126,10993000,0.7553258619967167
2019-10-08,50.79368612652131,49.83644440109879,9748700,0.9572417254225201
2019-10-09,50.62915870159462,50.2552357992029,8580900,0.373922902391719
2019-10-10,51.12273742935549,50.38984606234142,7100100,0.7328913670140693
2019-10-11,51.9678154931785,51.519109046814215,10101900,0.4487064463642838
2019-10-14,51.87807353818223,51.29474892771376,6234600,0.5833246104684662
2019-10-15,52.34920680451451,51.60884104870738,6645700,0.7403657558071259
2019-10-16,51.99772030738487,51.0105640274722,9765800,0.9871562799126679
2019-10-17,51.51162968470905,50.91335631668572,9757200,0.5982733680233281
2019-10-18,50.965692735404915,50.56185531616211,13472700,0.40383741924280514
2019-10-21,51.42936348172005,50.71891211131711,10199300,0.7104513704029429
2019-10-22,52.16974330020427,51.33963370829191,9536000,0.830109591912354
2019-10-23,52.16974583620291,51.43685414348178,8641800,0.7328916927211253
2019-10-24,52.386619344593434,51.61633310185423,9003600,0.7702862427392034
2019-10-25,51.960337150586426,51.52658514665029,7607200,0.4337520039361351
2019-10-28,52.10241836473162,51.28726913686618,11209600,0.8151492278654402
2019-10-29,51.623790025424235,51.03299121180311,13894400,0.5907988136211273
2019-10-30,51.13023558649318,50.307600381580215,12840600,0.822635204912963
2019-10-31,50.64412229445388,50.210370328513854,16169100,0.43375196594002574
2019-11-01,52.057555587869096,51.08535359766802,14108700,0.9722019902010786
2019-11-04,53.74770574299871,52.30436242141496,15858200,1.443343321583754
2019-11-05,54.68248960627957,53.73272219900164,14930400,0.9497674072779247
2019-11-06,54.49553584271961,53.24662878342562,13996500,1.248907059293991
2019-11-07,54.61517794681454,53.84489768450338,13073800,0.7702802623111609
2019-11-08,54.34290350657113,53.48007796066472,12106000,0.8628255459064107
2019-11-11,53.442226000057,52.95783297179131,8674000,0.48439302826568564
2019-11-12,53.29085950584196,52.2085424856336,13918600,1.0823170202083574
2019-11-13,52.337201479377235,51.92092353434569,11773700,0.41627794503154547
2019-11-14,52.2009727862548,51.6030488256535,11279800,0.5979239606012996
2019-11-15,52.4507330070367,51.973904486887164,11252800,0.4768285201495388
2019-11-18,52.08743620437214,51.69386904232163,10095600,0.393567162050509
2019-11-19,51.890652409330215,51.30029874863171,12605500,0.5903536606985043
2019-11-20,51.8755199201714,50.9521438363978,16930700,0.9233760837735971
2019-11-21,52.791324501034076,51.406260407834154,14080900,1.3850640931999223
2019-11-22,53.11677804095466,52.473444041400505,12143600,0.6433339995541516
2019-11-25,52.556693142001485,52.00417930164896,10670000,0.5525138403525247
2019-11-26,52.25393624751925,51.799818611372444,15457000,0.45411763614680467
2019-11-27,52.29178937646477,51.77712682523822,8393900,0.5146625512265501
2019-11-29,51.86794790438765,51.46681045270766,7980800,0.40113745167998616
2019-12-02,52.13285567035178,51.74685870348589,11116900,0.38599696686588914
2019-12-03,51.65601859558217,51.10350479366863,12245800,0.5525138019135412
2019-12-04,52.04201488120345,51.57275672004049,11049700,0.46925816116296204
2019-12-05,52.20096108165191,51.62574227299354,13109000,0.57521880865837
2019-12-06,52.88215966732807,52.04203905476212,13710800,0.8401206125659471
2019-12-09,52.9578433052904,52.23881811329272,12397700,0.7190251919976802
2019-12-10,53.09407062336299,51.99661312122961,14281800,1.0974575021333806
2019-12-11,52.79889554933383,51.973909828939775,13748400,0.8249857203940536
2019-12-12,53.26814454876447,52.1479878363077,17068500,1.1201567124567688
2019-12-13,53.389245747682345,52.314499076019175,12274500,1.0747466716631706
2019-12-16,53.1697651045663,52.75348705376548,15208700,0.4162780508008197
2019-12-17,53.26813380436022,52.45828883222571,14450700,0.8098449721345062
2019-12-18,53.200030591376645,52.43559548190225,13652300,0.7644351094743982
2019-12-19,53.0183781118219,52.40531373697,13273200,0.613064374851902
2019-12-20,53.154614918100656,52.51884551362274,35092000,0.6357694044779123
2019-12-23,53.20759773065524,52.624808601189294,14172500,0.5827891294659437
2019-12-24,53.35896027865923,52.912412886346324,3979400,0.4465473923129082
2019-12-26,53.35896813985171,52.988106006497475,8840200,0.3708621333542368
2019-12-27,53.21516732192079,52.889715195865215,10516100,0.3254521260555734
2019-12-30,53.31357243393096,52.52643214120535,12689400,0.7871402927256099
2019-12-31,52.82916640888508,52.2312425119675,13151800,0.5979238969175782
2020-01-02,53.75252890091505,53.1621753539056,12456400,0.5903535470094496
2020-01-03,54.01744483175625,53.10163908316943,17386900,0.9158057485868198
2020-01-06,54.00986968356483,53.15461458437923,20081900,0.8552550991855981
2020-01-07,53.37410313608249,52.609673845939604,17387700,0.7644292901428855
2020-01-08,53.20002954037177,52.35233885282906,15137700,0.8476906875427161
2020-01-09,52.904842123681306,51.94362074937173,14811800,0.9612213743095737
2020-01-10,52.95026071038824,52.31449705016613,11995600,0.6357636602221106
2020-01-13,52.88213908139658,52.306920288060205,9953900,0.5752187933363757
2020-01-14,52.66265811755607,52.140419518593596,16261000,0.522238598962474
2020-01-15,52.670222435670894,52.14041934746277,11390300,0.5298030882081264
2020-01-16,52.662651699179236,52.07229810678305,13340300,0.590353592396184
2020-01-17,52.28421696700783,51.68629313700298,18144100,0.5979238300048522
2020-01-21,51.78468173236017,51.09593785348007,17982600,0.6887438788800964
2020-01-22,51.23974137256223,50.70993835622038,17033100,0.5298030163418517
2020-01-23,50.656955465384996,49.990916596823865,19605900,0.6660388685611309
2020-01-24,50.46774998407411,49.983356927101816,18238600,0.4843930569722943
2020-01-27,49.748732012588135,48.969156321423476,21231000,0.7795756911646592
2020-01-28,49.34757705983062,48.91616440368055,19664700,0.43141265615007285
2020-01-29,49.29460937605816,48.36366877295416,14202800,0.9309406031039984
2020-01-30,49.10538847048618,48.00793676828684,18544700,1.0974517021993435
2020-01-31,47.83386060961399,46.81966156306371,34282900,1.0141990465502815
2020-02-03,46.48664465979023,45.69193702577138,27389300,0.7947076340188488
2020-02-04,46.85750759532687,45.328640093703356,31922100,1.528867501623516
2020-02-05,47.62950388370302,45.86600744761407,32099200,1.763496436088957
2020-02-06,47.6900443235199,46.759101072453134,16055400,0.9309432510667648
2020-02-07,46.66828600752816,46.21416825754994,15112500,0.4541177499782165
2020-02-10,46.46306857942584,45.772109684809124,20934500,0.6909588946167133
2020-02-11,46.74712481003282,46.19435773391249,14908700,0.5527670761203325
2020-02-12,47.23846901435213,46.493772227148106,17862100,0.7446967872040204
2020-02-13,47.15402228155326,46.4937762823137,16949400,0.6602459992395566
2020-02-14,46.95441525676875,46.27881133783853,10855300,0.6756039189302143
2020-02-18,46.363259225844864,45.641593379802195,18948500,0.7216658460426686
2020-02-19,46.53983472441885,45.93332969054853,12804900,0.6065050338703202
2020-02-20,46.478413112051506,45.848874228810075,14817200,0.6295388832414304
2020-02-21,45.687647696024094,45.1348836436725,20315700,0.5527640523515913
2020-02-24,44.37482960067919,43.2692985534668,32096600,1.105531047212395
2020-02-25,43.56871654441923,41.434426168929946,36414500,2.134290375489286
2020-02-26,42.086996569809706,40.6359860212528,29801000,1.4510105485569085
2020-02-27,40.259798097505566,38.23298945547311,48141300,2.0268086420324565
2020-02-28,39.4920654296875,36.858748942670395,62446700,2.6333164870171046
2020-03-02,41.37300576059966,39.25407037835186,38127600,2.1189353822477983
2020-03-03,41.57262875133934,39.13892031378739,50580700,2.4337084375519495
2020-03-04,40.290503063449975,39.24638893929561,24079600,1.0441141241543619
2020-03-05,38.92394663764602,37.649513807136074,40788200,1.2744328305099444
2020-03-06,37.626483444960904,36.236892636835435,55640500,1.3895908081254689
2020-03-09,34.217748367136814,31.323404012390757,72896300,2.894344354746057
2020-03-10,35.515225842296715,31.8224425350644,60445900,3.6927833072323146
2020-03-11,33.38092003015784,32.05274668656101,51986100,1.3281733435968306
2020-03-12,31.20825197528986,28.406033941981715,65725300,2.8022180333081437
2020-03-13,30.81671032661765,26.8705749335355,79891500,3.946135393082148
2020-03-16,29.08164115525371,25.527047020759188,48924700,3.554594134494522
2020-03-17,28.697774339560176,26.256390483220216,41204400,2.441383856339961
2020-03-18,28.18339163195251,23.9762279955172,54036400,4.207163636435311
2020-03-19,26.793806371285466,24.836090467911585,49412400,1.957715903373881
2020-03-20,27.008765575078435,24.229579867281338,76534600,2.7791857077970974
2020-03-23,25.10479746129499,23.11637459467738,56952500,1.9884228666176078
2020-03-24,27.768820957110016,25.588468349477232,61835600,2.180352607632784
2020-03-25,29.626730600453925,27.008768785802506,56607700,2.6179618146514194
2020-03-26,30.371432493437457,28.191076833138865,46722000,2.1803556602985914
2020-03-27,28.928099900819166,27.791858545611476,51558600,1.1362413552076909
2020-03-30,29.288927868241444,27.530823832843453,45835000,1.7581040353979915
2020-03-31,30.28697100389588,28.690090042504746,41491600,1.5968809613911326
2020-04-01,29.71117353250385,27.899328925562184,36045900,1.8118446069416656
2020-04-02,32.213981170511715,29.09699623822984,62000200,3.116984932281877
2020-04-03,32.38287934136759,29.57298525434392,48425700,2.8098940870236717
2020-04-06,31.346446160326817,30.11807527241033,41301900,1.228370887916487
2020-04-07,33.25809513849993,31.59979687140737,48921800,1.6582982670925617
2020-04-08,33.8108640076122,31.83779615168784,33355600,1.9730678559243628
2020-04-09,35.8606988513778,32.04507941737632,60107300,3.8156194340014764
2020-04-13,34.30988760576261,32.22166186945094,29651900,2.0882257363116707
2020-04-14,33.588210265967916,32.175585991349976,30769000,1.41262427461794
2020-04-15,31.523028815758668,30.233240791908564,33125000,1.2897880238501038
2020-04-16,31.077736117396526,29.88775420493941,30934000,1.1899819124571174
2020-04-17,33.25809590878532,30.609424231326106,40829100,2.648671677459216
2020-04-20,32.81280941804704,31.123801394674402,39260800,1.6890080233726366
2020-04-21,32.34448957141727,30.425163156072355,44381600,1.9193264153449157
2020-04-22,32.95867392755979,32.13720244389786,27074200,0.8214714836619308
2020-04-23,34.28685213431949,32.86655154435918,35271000,1.4203005899603056
2020-04-24,34.46343597963015,33.112231027455366,28653800,1.3512049521747826
2020-04-27,34.025823561935326,32.421266320824195,28274400,1.6045572411111308
2020-04-28,34.847294411491916,33.86460009758362,26545100,0.9826943139082971
2020-04-29,36.5439862112595,35.43845487416722,29502500,1.1055313370922804
2020-04-30,36.6054023248815,35.139036712308446,37076300,1.4663656125730569
2020-05-01,35.61503256471234,33.01242553205035,35399300,2.602607032661986
2020-05-04,34.50182675171351,32.41360062499196,27465600,2.088226126721551
2020-05-05,36.1984968678252,34.28684649578039,29276200,1.9116503720448108
2020-05-06,34.75516667058601,33.70337650635564,22659000,1.0517901642303684
2020-05-07,34.755170591352126,33.75712122541892,22160300,0.9980493659332055
2020-05-08,35.48451394704008,34.53252658893073,19977400,0.9519873581093492
2020-05-11,35.46916037742325,34.93942429839954,22258000,0.5297360790237136
2020-05-12,35.74210424101975,34.529048919677734,25439100,1.2130553213420185
2020-05-13,34.3333841497255,32.55684438145556,30827900,1.7765397682699344
2020-05-14,33.30032556855139,31.46117831409806,24856500,1.8391472544533336
2020-05-15,33.66033735704384,32.75250225539813,22445600,0.9078351016457091
2020-05-18,35.671658757429945,34.48208141073618,32026100,1.189577346693767
2020-05-19,36.49341675158196,34.38035111112429,21771600,2.1130656404576698
2020-05-20,35.671656857799775,34.881212623883336,19352400,0.790444233916439
2020-05-21,35.836011996059504,34.74034764854286,19130700,1.0956643475166459
2020-05-22,34.95947651794995,34.00468644820528,15406400,0.954790069744675
2020-05-26,36.2351401266865,35.5855700419529,20356500,0.6495700847336039
2020-05-27,36.89253967255232,35.53861354671816,20788300,1.3539261258341568
2020-05-28,36.36035633881133,35.16295423141926,19698000,1.1974021073920653
2020-05-29,35.757741046510255,34.72468767186198,25874700,1.0330533746482757
2020-06-01,36.352528749027904,35.06121062372639,19031000,1.2913181253015154
2020-06-02,37.13515865141776,36.58732642865891,22319000,0.5478322227588492
2020-06-03,38.66125979167574,37.52646516692734,23418000,1.1347946247484018
2020-06-04,38.46559728920189,37.69080573890078,18731400,0.77479155030111
2020-06-05,41.830846063478035,40.38300397075536,41328900,1.4478420927226736
2020-06-08,43.32565649582293,41.83868372587725,33579400,1.4869727699456803
2020-06-09,42.237817244313504,41.04823969948909,27276900,1.1895775448244166
2020-06-10,41.86997813760535,39.60038934344513,31156800,2.269588794160221
2020-06-11,38.222991383942855,36.07862078155096,39183000,2.144370602391895
2020-06-12,38.05081004727699,35.92992023532885,30978100,2.120889811948139
2020-06-15,37.377753624552035,35.02207984677767,27929300,2.3556737777743635
2020-06-16,38.93516949799772,36.97080346606636,26203400,1.9643660319313625
2020-06-17,37.66733295223074,36.46992767804027,19279400,1.1974052741904657
2020-06-18,37.04123923809586,35.820356460907455,21478700,1.2208827771884074
2020-06-19,37.769075575286905,35.984710693359375,48899900,1.7843648819275302
2020-06-22,36.3447122904208,35.53079332982027,17565400,0.8139189606005317
2020-06-23,36.955152007957864,36.3916671737954,18916600,0.5634848341624661
2020-06-24,35.96905055028135,34.63077716613084,27626900,1.3382733841505114
2020-06-25,35.40556638032452,34.192508601751584,19353600,1.2130577785729386
2020-06-26,35.17079100840454,34.04382411254284,31518600,1.126966895861699
2020-06-29,34.88904792739127,34.075125982662044,17052100,0.8139219447292234
2020-06-30,35.194265578632546,33.777728613986724,22153600,1.4165369646458217
2020-07-01,35.51513523527859,34.17685884067073,17290100,1.3382763946078597
2020-07-02,35.366439720240635,34.380344211493025,18216600,0.98609550874761
2020-07-06,35.28035615603697,34.30991030258859,22692000,0.970445853448382
2020-07-07,34.43512302089429,33.73859487382463,17407600,0.6965281470696567
2020-07-08,34.38034511966037,33.52729296472927,18291400,0.853052154931099
2020-07-09,33.73076162720776,32.314228022655264,25882000,1.416533604552498
2020-07-10,33.42554852206537,32.16553553504974,18951000,1.260012987015628
2020-07-13,33.87947045570083,33.04989585533315,20028300,0.8295746003676854
2020-07-14,34.583819448016996,33.07336947827035,21444100,1.5104499697466451
2020-07-15,35.28818362438688,34.599480160731545,17332400,0.6887034636553366
2020-07-16,35.069043655501105,34.2707745306252,14673700,0.7982691248759082
2020-07-17,34.975127103712325,33.95772634407686,17958900,1.0174007596354642
