Date,High,Low,Volume,Volatility
2019-03-01,1701.7872714223502,1673.8600733541414,1248100,27.92719806820878
2019-03-04,1705.405008455404,1666.0131486169676,1043400,39.3918598384364
2019-03-05,1723.868763541284,1685.068348360655,619600,38.80041518062899
2019-03-06,1740.7156023218383,1720.4775650867286,621400,20.238037235109687
2019-03-07,1731.735366901917,1694.8375648491524,598900,36.89780205276452
2019-03-08,1695.0641163322757,1668.8620416330243,773200,26.202074699251398
2019-03-11,1699.4805958281013,1669.2465777343143,681200,30.234018093786972
2019-03-12,1715.6375599250473,1665.4216955964741,699300,50.21586432857316
2019-03-13,1744.6786730934364,1714.8784633397743,680900,29.800209753662102
2019-03-14,1756.8334492354222,1714.010960544283,520700,42.82248869113914
2019-03-15,1733.0760351080833,1719.4229601405677,760100,13.653074967515522
2019-03-18,1740.4988253862637,1727.8907398575454,403000,12.60808552871822
2019-03-19,1761.89048993515,1715.4009171403145,499100,46.48957279483557
2019-03-20,1755.6699219574823,1726.2344515509753,389200,29.435470406506965
2019-03-21,1759.278270610951,1735.974337896426,400000,23.30393271452499
2019-03-22,1736.1418711958142,1686.7638994571757,656100,49.37797173863851
2019-03-25,1734.8604365020092,1688.3609917661547,559700,46.49944473585447
2019-03-26,1758.4994165005849,1734.2097010870157,462400,24.289715413569184
2019-03-27,1761.5552059459408,1721.3845383252533,355500,40.17066762068748
2019-03-28,1740.4791201346513,1702.6842246114586,417300,37.794895523192736
2019-03-29,1731.5578235150554,1708.7862552630465,440100,22.77156825200882
2019-04-01,1746.7783516519405,1723.247709815953,502400,23.53064183598758
2019-04-02,1746.3840302285287,1726.343099491628,492600,20.04093073690069
2019-04-03,1770.6047129555511,1743.8604089946948,486200,26.744303960856314
2019-04-04,1765.7250555361582,1742.371907922813,373200,23.353147613345072
2019-04-05,1762.610243296266,1743.239576279634,365800,19.37066701663184
2019-04-08,1767.5980290610194,1741.287532251196,324000,26.310496809823462
2019-04-09,1771.334267495689,1742.5198414339425,378500,28.814426061746417
2019-04-10,1783.2621998508705,1746.8178212528312,392700,36.44437859803929
2019-04-11,1797.4771486850987,1780.472388128083,421000,17.004760557015743
2019-04-12,1821.7274403791187,1801.1640162877509,413500,20.56342409136778
2019-04-15,1821.865423598522,1799.9908312651614,386300,21.874592333360624
2019-04-16,1836.8101057947267,1812.9935471221147,416500,23.816558672612018
2019-04-17,1829.8406200292802,1811.485338750194,324200,18.355281279086284
2019-04-18,1827.8688586581093,1813.6834232328533,344600,14.185435425255946
2019-04-22,1826.8534354176354,1805.0085656614253,315900,21.844869756210073
2019-04-23,1868.3352897278799,1821.0767785841283,549300,47.25851114375155
2019-04-24,1867.0538872160125,1837.1057849155552,506600,29.94810230045732
2019-04-25,1858.0143564506907,1830.5307120940652,384400,27.48364435662552
2019-04-26,1856.7227556445105,1823.708884152885,541100,33.01387149162542
2019-04-29,1858.201549586219,1839.0970641197837,432900,19.104485466435335
2019-04-30,1862.2430938546374,1825.8676682465557,422400,36.37542560808174
2019-05-01,1838.9687252989097,1802.1989631419838,407400,36.769762156925935
2019-05-02,1804.4074377374131,1774.587491937847,529000,29.819945799566085
2019-05-03,1803.9439734033404,1788.457356231079,496100,15.486617172261276
2019-05-06,1785.9435772209529,1756.6954633845373,540100,29.24811383641554
2019-05-07,1774.9813829790728,1746.0289366431596,477200,28.952446335913237
2019-05-08,1746.4333368320438,1721.1775744871563,464600,25.255762344887444
2019-05-09,1726.2050662191955,1690.6281815711015,627900,35.57688464809394
2019-05-10,1833.5569622440257,1740.518728346442,1168400,93.03823389758372
2019-05-13,1788.49687162787,1744.8364895488894,493000,43.66038207898055
2019-05-14,1788.9992801745145,1756.3697621628883,410400,32.62951801162626
2019-05-15,1775.9771495643715,1734.9883267833832,380800,40.98882278098836
2019-05-16,1790.9709350040366,1764.5518975657558,305000,26.41903743828084
2019-05-17,1793.5537121777975,1759.6230111300224,346200,33.930701047775074
2019-05-20,1744.8364806899244,1721.3551748971388,352000,23.481305792785633
2019-05-21,1758.1642410009822,1732.2479596763942,340600,25.916281324588
2019-05-22,1749.7654353166279,1718.1316815065575,367900,31.633753810070402
2019-05-23,1722.1139858563056,1680.908318556501,483800,41.205667299804645
2019-05-24,1706.9626102954976,1683.3136784582784,269300,23.648931837219152
2019-05-28,1704.3994253996511,1661.4193017570606,390800,42.98012364259057
2019-05-29,1665.500577949413,1638.5787789497524,317500,26.921798999660496
2019-05-30,1669.433878463044,1646.524284301398,265800,22.909594161646055
2019-05-31,1638.5098305158594,1617.2169357990765,366400,21.29289471678294
2019-06-03,1668.1524271074477,1624.945585604084,462300,43.20684150336365
2019-06-04,1723.4548246432903,1649.7083196789754,648000,73.74650496431491
2019-06-05,1742.0660338590908,1711.4082025458388,388700,30.657831313252018
2019-06-06,1741.5143094777643,1721.5620656466103,335700,19.952243831153964
2019-06-07,1764.2463777730359,1731.3410482073077,337600,32.90532956572815
2019-06-10,1788.6151042838267,1753.018483895606,298300,35.59662038822057
2019-06-11,1786.889933044283,1765.6265205567413,351000,21.2634124875417
2019-06-12,1788.2108649430338,1753.8366068784997,212300,34.37425806453416
2019-06-13,1813.1904356420023,1776.4306619772333,319200,36.759773664769
2019-06-14,1785.9238700169185,1747.5275398262518,325500,38.39633019066673
2019-06-17,1761.999050683811,1742.8649621734232,281200,19.134088510387755
2019-06-18,1795.801238841113,1765.4687903257472,412800,30.33244851536574
2019-06-19,1818.1886370349107,1783.370702974563,420200,34.817934060347625
2019-06-20,1845.3174026002673,1818.5237593137708,545000,26.79364328649649
2019-06-21,1856.4171739384533,1823.2948795006075,755800,33.12229443784577
2019-06-24,1862.4698619123378,1842.7443290557733,351200,19.72553285656454
2019-06-25,1858.1916966925926,1814.8764352337766,322200,43.31526145881594
2019-06-26,1841.5910070230707,1802.3962552811756,277500,39.19475174189506
2019-06-27,1832.3246375126996,1806.773092051283,427100,25.55154546141671
2019-06-28,1850.3152214821773,1818.6025299596615,613700,31.712691522515797
2019-07-01,1878.9028577101758,1856.6635300281685,454500,22.239327682007342
2019-07-02,1882.8461802348188,1862.5588024091808,222000,20.287377825638032
2019-07-03,1897.2482108667696,1877.9170165434793,172900,19.33119432329022
2019-07-05,1901.1915838434286,1874.3783252573521,170200,26.813258586076472
2019-07-08,1894.6756308282854,1848.34381259263,343100,46.33181823565542
2019-07-09,1862.8739714936455,1839.4813549497132,360800,23.392616543932263
2019-07-10,1866.0779386145725,1832.4528843462526,319200,33.6250542683199
2019-07-11,1852.3852345380565,1842.1626673054002,270400,10.222567232656274
2019-07-12,1858.181743350241,1842.9119700070614,268200,15.269773343179622
2019-07-15,1858.438010420034,1845.6721654265252,284200,12.765844993508836
2019-07-16,1870.2476842688118,1848.9054526615,259100,21.34223160731176
2019-07-17,1870.1196054134132,1839.9941303635478,284800,30.125475049865372
2019-07-18,1868.729877691716,1835.3610142439063,230600,33.368863447809645
2019-07-19,1874.5556603858024,1855.3328857421875,198000,19.222774643614912
2019-07-22,1879.4943380725988,1855.9735639464084,279400,23.520774126190418
2019-07-23,1883.2206082676073,1861.0995695832182,219500,22.121038684389077
2019-07-24,1893.5220939037124,1869.3014511561755,212100,24.220642747536886
2019-07-25,1901.4872104284282,1877.9467015062758,248100,23.540508922152412
2019-07-26,1941.8746473388726,1912.41944001636,381800,29.45520732251248
2019-07-29,1935.0728771796942,1881.061771827442,304900,54.011105352252116
2019-07-30,1897.9187942553897,1876.5272241503885,207500,21.391570105001165
2019-07-31,1888.248132619047,1839.7377760536126,270000,48.51035656543445
2019-08-01,1890.2296752213308,1841.1869543616685,238400,49.04272085966227
2019-08-02,1848.323877069969,1813.239884550037,304200,35.08399251993205
2019-08-05,1794.1058820264382,1747.8824883672396,431400,46.223393659198564
2019-08-06,1790.1725866993754,1742.19447066741,393900,47.97811603196533
2019-08-07,1800.237258299011,1730.049541556149,542300,70.187716742862
2019-08-08,1930.962274356256,1868.0593832217014,797000,62.90289113455469
2019-08-09,1900.215516428364,1870.0407053815695,402000,30.174811046794503
2019-08-12,1899.3973397292111,1864.283745307853,281100,35.11359442135813
2019-08-13,1935.979863125808,1880.5492869568727,384300,55.430576168935204
2019-08-14,1898.845227904618,1863.090850597002,440400,35.754377307616096
2019-08-15,1892.4178948965337,1847.2296251136124,290500,45.188269782921225
2019-08-16,1908.9299402793436,1877.9271028216301,240800,31.00283745771344
2019-08-19,1932.0168589208654,1903.9516389918986,283400,28.065219928966826
2019-08-20,1924.3673436678725,1901.7830139504472,230400,22.584329717425362
2019-08-21,1929.7692315534725,1912.1236876276894,203000,17.64554392578316
2019-08-22,1939.5483669907023,1900.885975057942,204600,38.66239193276033
2019-08-23,1924.1800749675394,1866.1666307333232,303400,58.013444234216195
2019-08-26,1891.2249978156356,1875.1764190450226,219200,16.04857877061295
2019-08-27,1904.3363732948492,1885.1430795156227,276200,19.19329377922645
2019-08-28,1920.2564756128127,1876.5074092096022,228300,43.74906640321046
2019-08-29,1948.656981258419,1920.3058442797371,312800,28.35113697868178
2019-08-30,1945.1770904746188,1925.2347143004977,270900,19.942376174121137
2019-09-03,1939.922971271179,1903.961615905109,341500,35.96135536606994
2019-09-04,1935.6447104680626,1908.1905493496363,280000,27.454161118426327
2019-09-05,1982.3508725281308,1939.4693019852177,440300,42.881570542913096
2019-09-06,1977.8162456429764,1934.8459893478587,413000,42.97025629511768
2019-09-09,1966.154759881562,1945.3251528737012,369700,20.829607007860886
2019-09-10,1990.0599365234375,1936.108034895361,456100,53.951901628076484
2019-09-11,2024.9664284412006,1972.9270092427132,399600,52.039419198487394
2019-09-12,2037.6830492628594,2008.336262666893,442200,29.346786595966478
2019-09-13,2042.3259581348245,2010.6034016381652,392800,31.72255649665931
2019-09-16,2052.2135157357966,2006.0788108208583,393900,46.13470491493831
2019-09-17,2051.651542099496,2028.9094549072727,263300,22.74208719222338
2019-09-18,2049.2956335054573,2008.0207727430368,185100,41.27486076242053
2019-09-19,2033.375124505015,2017.632194396174,256100,15.742930108840937
2019-09-20,2028.1799624473172,2000.607633855266,507400,27.572328592051235
2019-09-23,2001.1400170596269,1978.6050261845487,315500,22.534990875078165
2019-09-24,1992.2580974297762,1957.6867315108834,282800,34.57136591889275
2019-09-25,1972.1973809060914,1934.1067023583005,333400,38.09067854779096
2019-09-26,1965.7306734073334,1936.0783557598345,307400,29.652317647498876
2019-09-27,1951.2100997167488,1909.3241780228675,305600,41.8859216938813
2019-09-30,1954.52210331959,1914.72604170595,226500,39.79606161364018
2019-10-01,1959.500710304684,1936.7882235423913,234700,22.712486762292656
2019-10-02,1941.0073573924396,1902.4731211012027,289300,38.534236291236994
2019-10-03,1936.3740315762716,1890.9589311402367,212200,45.41510043603489
2019-10-04,1956.651550334234,1937.3696929747227,162200,19.28185735951115
2019-10-07,1952.1072400889477,1921.3704639609043,254100,30.736776128043402
2019-10-08,1927.9258081162363,1896.2132387701192,170300,31.712569346117107
2019-10-09,1926.3782582083436,1898.815676300071,230300,27.562581908272705
2019-10-10,1942.4170158243908,1906.3471186994425,227500,36.069897124948284
2019-10-11,1975.3027236489497,1944.8912130928152,277200,30.411510556134544
2019-10-14,1966.0362724055217,1936.5909315114948,176500,29.445340894026913
2019-10-15,1994.3479453312614,1963.2859053589154,273400,31.06203997234593
2019-10-16,2008.129304684817,1988.127842999139,300000,20.001461685678123
2019-10-17,2015.7000282656466,1992.6326762298145,199900,23.067352035832073
2019-10-18,2005.0043096977067,1978.427511469386,352200,26.57679822832074
2019-10-21,2006.0689606360907,1988.719199097564,194500,17.349761538526764
2019-10-22,2004.3932191899908,1981.4342877728348,186400,22.95893141715601
2019-10-23,2005.7533757601068,1987.545868951674,176100,18.207506808432754
2019-10-24,2016.7448437870314,1987.8022628573758,171900,28.942580929655605
2019-10-25,2029.5899344002448,1991.0555781165729,242400,38.53435628367197
2019-10-28,2050.1333135769287,2018.184166072218,195700,31.94914750471071
2019-10-29,2028.1800729066788,2008.7700574389773,177700,19.41001546770144
2019-10-30,2021.7035431940067,2001.4849987628036,150300,20.2185444312031
2019-10-31,2029.8951154208398,2002.4115953196588,192400,27.483520101181057
2019-11-01,2012.5552505368012,1979.206247730728,333200,33.34900280607326
2019-11-04,2016.6956461155762,1974.3561841658793,328300,42.3394619496969
2019-11-05,2000.9428777305025,1973.1338505766912,255700,27.809027153811257
2019-11-06,1993.687329184429,1972.9563998187991,378300,20.73092936562989
2019-11-07,1917.5652060765863,1818.2278117566336,1827300,99.33739431995264
2019-11-08,1926.2205029594024,1814.8269938322721,1033700,111.3935091271303
2019-11-11,1870.996956555634,1826.4986842370581,471200,44.4982723185758
2019-11-12,1874.3190950991063,1833.7836897144268,496600,40.53540538467951
2019-11-13,1845.2482616801371,1826.3015360665631,426000,18.946725613574017
2019-11-14,1848.3436801860628,1824.645411240677,276900,23.698268945385735
2019-11-15,1847.3478510183265,1816.8280416257753,366400,30.519809392551224
2019-11-18,1826.8040843959504,1800.7300476505025,362000,26.074036745447984
2019-11-19,1827.9971744988275,1807.3450617210513,274000,20.65211277777621
2019-11-20,1830.293801493011,1810.8837875192592,354700,19.410013973751802
2019-11-21,1849.3293113923773,1818.365826914588,342700,30.96348447778928
2019-11-22,1858.1915509913504,1843.848356630105,239900,14.343194361245423
2019-11-25,1875.5216308360395,1848.353506376282,298700,27.168124459757564
2019-11-26,1872.741779820971,1855.263861579498,329600,17.477918241472935
2019-11-27,1889.1058365279494,1856.2595893343907,262800,32.84624719355861
2019-11-29,1882.8459122541146,1872.081116388111,153600,10.764795866003624
2019-12-02,1876.4285106557309,1841.2064951049795,400300,35.222015550751394
2019-12-03,1854.8300367779036,1826.1832376041116,192700,28.646799173792033
2019-12-04,1901.575930359451,1853.2528151461927,423600,48.323115213258234
2019-12-05,1901.5759317203194,1874.4767591993686,362800,27.099172520950788
2019-12-06,1908.397702797339,1892.9109648937606,299300,15.486737903578387
2019-12-09,1901.231037332728,1876.1231648790679,343100,25.107872453660093
2019-12-10,1899.0128889061955,1874.5456810985531,238800,24.467207807642353
2019-12-11,1902.384172372239,1877.404458592353,267400,24.97971377988597
2019-12-12,1931.1887368289397,1897.1002771435406,302400,34.08845968539913
2019-12-13,1961.708616997648,1921.3703241255666,395700,40.33829287208141
2019-12-16,1969.6048309684313,1955.2715037878886,264100,14.33332718054271
2019-12-17,1983.0411563924822,1962.6945743905585,311300,20.346582001923707
2019-12-18,1980.1132172473465,1949.652491783759,379800,30.46072546358755
2019-12-19,1986.3235969989137,1966.4009565187807,277500,19.92264048013294
2019-12-20,1996.2112250314428,1973.8733412837448,583200,22.337883747698015
2019-12-23,2012.476469461727,1988.9951658072669,219600,23.481303654460135
2019-12-24,2018.1941730223903,2002.411772959678,97300,15.782400062712213
2019-12-26,2039.3983251821835,2018.5391176935145,182600,20.85920748866897
2019-12-27,2051.405015395816,2024.4536154931795,280000,26.951399902636467
2019-12-30,2053.0611416721326,2021.3189688869224,224700,31.742172785210187
2019-12-31,2028.7321613231227,2010.9683270264582,226900,17.763834296664527
2020-01-02,2047.8759066692633,2024.029867473609,329000,23.846039195654157
2020-01-03,2038.2945096989563,2006.069306704825,294000,32.22520299413122
2020-01-06,2030.5065939678564,2006.0689877912398,384000,24.437606176616555
2020-01-07,2043.3613652552588,2009.5588158939595,345300,33.80254936129927
2020-01-08,2058.9658057746465,2027.8939007527079,325800,31.07190502193862
2020-01-09,2060.286986960207,2042.542888507918,273800,17.74409845228888
2020-01-10,2064.229869365047,2047.4123514460707,198500,16.817517918976137
2020-01-13,2060.5335061445285,2043.5386119818522,254900,16.994894162676246
2020-01-14,2056.3438655230034,2037.7716223974996,331700,18.572243125503746
2020-01-15,2054.3625476132515,2032.0738811116487,309000,22.288666501602847
2020-01-16,2043.538497291613,2011.9539641873334,546800,31.58453310427967
2020-01-17,2034.6961739062383,2017.8097013890263,470800,16.88647251721204
2020-01-21,1985.870344891655,1935.9502636472282,711700,49.92008124442668
2020-01-22,1985.6039304283288,1963.7195916623891,357300,21.884338765939674
2020-01-23,1977.8659487986686,1947.040482963221,368500,30.82546583544763
2020-01-24,1972.3652182675105,1926.950112498249,580400,45.41510576926157
2020-01-27,1890.6337478986018,1841.4826087487945,708900,49.15113914980725
2020-01-28,1909.4817859432694,1872.988072766628,512500,36.49371317664145
2020-01-29,1905.5583998703528,1863.2189391308896,445200,42.33946073946322
2020-01-30,1858.7042304425468,1832.4330821255073,588900,26.271148317039433
2020-01-31,1839.4027765212982,1794.5593812873253,717800,44.84339523397284
2020-02-03,1831.743048262176,1804.0326953822598,634600,27.710352879916172
2020-02-04,1868.5522220802243,1821.9050098474916,662600,46.64721223273273
2020-02-05,1916.3431148254174,1855.9441491706282,552300,60.39896565478921
2020-02-06,1943.964508534868,1909.4719633170148,412000,34.49254521785315
2020-02-07,1932.1351389896329,1877.0890368868747,449500,55.04610210275814
2020-02-10,1885.3990185512375,1856.2297279486625,470200,29.169290602575074
2020-02-11,1891.6096335255797,1865.713088315133,408900,25.896545210446675
2020-02-12,1939.035727778145,1884.0388396254627,473200,54.99688815268223
2020-02-13,1933.0027486743782,1901.6745267378792,388800,31.32822193649895
2020-02-14,1996.0928412817482,1956.4446668696967,535900,39.6481744120515
2020-02-18,1959.9243074795777,1934.0573650827146,363500,25.866942396863124
2020-02-19,1961.6989804965333,1934.4223121393115,241300,27.27666835722175
2020-02-20,1959.5005607371631,1928.5765443969317,359200,30.924016340231447
2020-02-21,1940.1202022686723,1894.8333725755977,358500,45.28682969307465
2020-02-24,1809.4052422188638,1752.604413441057,886000,56.80082877780683
2020-02-25,1785.559211722914,1686.6850983309978,958300,98.87411339191613
2020-02-26,1718.1609029680044,1636.0452350810797,903300,82.11566788692471
2020-02-27,1705.40516629134,1569.81062068723,1338000,135.59454560410995
2020-02-28,1693.5755862835435,1611.3021565536667,977000,82.27342972987685
2020-03-02,1708.2837071329056,1628.2774976462517,869200,80.00620948665392
2020-03-03,1725.1106419960818,1623.51589331057,704300,101.59474868551183
2020-03-04,1712.1970986804902,1647.4804036784678,593500,64.71669500202233
2020-03-05,1656.155306523318,1609.3699523092082,788800,46.7853542141097
2020-03-06,1660.0590984217235,1561.4807671615263,1077500,98.57833126019727
2020-03-09,1566.0844610368754,1455.5189680022374,770300,110.56549303463794
2020-03-10,1592.0399205940055,1478.6156440942314,742000,113.42427649977412
2020-03-11,1506.799399095722,1400.364403474021,829800,106.43499562170109
2020-03-12,1350.5131872310344,1261.802562046449,1282100,88.7106251845853
2020-03-13,1401.4585439683383,1252.8023788046387,1153100,148.6561651636996
2020-03-16,1391.7582739867175,1234.4174293819647,986900,157.34084460475287
2020-03-17,1351.0357412024155,1235.0977822759933,1080100,115.9379589264222
2020-03-18,1308.2230577419714,1148.457219582464,933400,159.76583815950744
2020-03-19,1219.0591478954516,1133.6508632047771,980600,85.40828469067446
2020-03-20,1281.468720806872,1140.9552764798561,1146500,140.5134443270158
2020-03-23,1208.708293240712,1091.547977594894,859900,117.16031564581795
2020-03-24,1260.816829686192,1183.5116606549325,854000,77.30516903125954
2020-03-25,1428.8731930988968,1229.2224676254393,998700,199.65072547345744
2020-03-26,1409.1575257162197,1334.277462986633,616500,74.8800627295866
2020-03-27,1336.189634639292,1235.787641523931,701500,100.40199311536117
2020-03-30,1303.0971820670077,1199.6786159267208,600800,103.41856614028688
2020-03-31,1370.6232915679889,1277.5850565491678,770300,93.03823501882107
2020-04-01,1309.455368764459,1230.4350652486442,562800,79.02030351581493
2020-04-02,1316.010662152299,1223.5737552121282,573800,92.43690694017073
2020-04-03,1260.974465878076,1185.976003360322,442300,74.99846251775398
2020-04-06,1343.9676759071917,1274.4306017909641,751500,69.53707411622759
2020-04-07,1473.7459622749811,1347.3587299973399,783400,126.38723227764126
2020-04-08,1408.4082256937756,1340.6750966301088,780900,67.73312906366687
2020-04-09,1429.3856966941496,1383.0538844564771,1032800,46.331812237672466
2020-04-13,1407.708344056543,1348.9359516887544,404400,58.7723923677886
2020-04-14,1449.061746650888,1403.755192022267,579000,45.306554628620916
2020-04-15,1419.5277850254554,1370.8991438770431,452800,48.62864114841227
2020-04-16,1411.9864769160354,1371.244102471633,488400,40.74237444440246
2020-04-17,1463.5530969293698,1429.5730544492196,691300,33.98004248015013
2020-04-20,1449.1014454855135,1389.9544477105946,459200,59.14699777491887
2020-04-21,1368.0110638029298,1298.6710922327109,652700,69.33997157021895
2020-04-22,1360.3710423652537,1322.921145641144,356600,37.44989672410975
2020-04-23,1369.2430066687,1331.586136306121,372700,37.65687036257896
2020-04-24,1355.0379117632476,1319.6286540377823,334500,35.409257725465295
2020-04-27,1391.176902189787,1351.548459170551,456900,39.628443019235874
2020-04-28,1442.841604135142,1390.742986104207,613500,52.098618030935086
2020-04-29,1506.010677449471,1452.3545606804103,703000,53.656116769060645
2020-04-30,1498.8048040406577,1443.9558025531646,450900,54.84900148749307
2020-05-01,1439.5394913553644,1395.1891075352391,458500,44.35038382012522
2020-05-04,1424.7723230454403,1368.7700341125412,471400,56.00228893289909
2020-05-05,1425.7975869534416,1364.1861277820724,425900,61.61145917136923
2020-05-06,1396.2240559470151,1336.722188882095,526600,59.501867064920134
2020-05-07,1427.9957224347975,1362.3524496024902,654800,65.64327283230728
2020-05-08,1423.7175365074988,1346.6785472488596,877400,77.03898925863928
2020-05-11,1408.6548055460867,1383.1723300015078,564700,25.482475544578847
2020-05-12,1393.8778129379723,1365.4182546632258,506900,28.45955827474654
2020-05-13,1369.1741702216063,1317.3218729090138,780900,51.852297312592555
2020-05-14,1369.1937435845775,1284.7220337835201,708700,84.47170980105739
2020-05-15,1389.4517172662602,1352.622866998839,632600,36.8288502674211
2020-05-18,1559.0754066627642,1409.6700402955935,1322000,149.4053663671707
2020-05-19,1576.099845817873,1522.2071506555394,828400,53.892695162333666
2020-05-20,1582.911561023421,1555.76305224355,700000,27.14850877987101
2020-05-21,1600.3598605153163,1553.3873861271618,631900,46.972474388154524
2020-05-22,1614.0133534909148,1562.1217004889925,574600,51.89165300192235
2020-05-26,1739.8088153220679,1668.0536167970865,1201000,71.75519852498132
2020-05-27,1762.58035285437,1668.5464794327668,1017900,94.03387342160318
2020-05-28,1683.7177071724923,1620.6473172311664,664100,63.07038994132586
2020-05-29,1633.443065662288,1595.4214535265994,688800,38.021612135688656
2020-06-01,1660.226650837238,1609.9023668400885,490100,50.32428399714945
2020-06-02,1667.9946318004247,1630.071457911213,513600,37.92317388921174
2020-06-03,1719.0483158006102,1670.2028254972654,597500,48.84549030334483
2020-06-04,1724.3124174796214,1681.7462433209087,502400,42.56617415871278
2020-06-05,1827.031165725197,1777.2195037415904,1034400,49.811661983606655
2020-06-08,1845.3566465018323,1799.6162795139066,672000,45.740366987925654
2020-06-09,1792.48918247389,1744.8364511679608,450400,47.65273130592914
2020-06-10,1767.5094375938604,1693.2996427000685,536400,74.20979489379192
2020-06-11,1633.2063067724778,1554.1562834507931,920100,79.05002332168465
2020-06-12,1640.3334105593876,1550.47924599279,489400,89.85416456659755
2020-06-15,1641.260159633422,1532.9028214554673,409800,108.35733817795472
2020-06-16,1697.3710924328852,1618.4098675922114,454600,78.96122484067382
2020-06-17,1654.7160486336572,1602.8934747452038,355000,51.82257388845346
2020-06-18,1634.4286939117324,1568.3122616355186,546600,66.1164322762138
2020-06-19,1633.9258477124692,1577.2531790495352,754200,56.67266866293403
2020-06-22,1613.0273919199606,1571.2104210793625,333900,41.81697084059806
2020-06-23,1654.637322880312,1616.6846645955982,363300,37.952658284713834
2020-06-24,1646.0312975734896,1559.5090834678422,597300,86.52221410564744
2020-06-25,1600.882415546275,1539.517407470043,498600,61.365008076232016
2020-06-26,1588.7967533234553,1511.0381623254495,601700,77.75859099800573
2020-06-29,1572.6199640480759,1518.5792624284888,365800,54.040701619587026
2020-06-30,1580.447210489598,1544.1507222798582,293600,36.29648820973989
2020-07-01,1646.2582347178648,1578.3772060187264,538800,67.88102869913837
2020-07-02,1689.721290962628,1634.8230758379812,360800,54.89821512464687
2020-07-06,1713.2912949171332,1656.2834926766634,440800,57.0078022404698
2020-07-07,1673.1996422455447,1631.1363429081266,267100,42.06329933741813
2020-07-08,1642.2754260029549,1610.030494376301,332500,32.24493162665385
2020-07-09,1655.8201814746988,1604.3426057886802,406600,51.477575686018554
2020-07-10,1684.5064633884897,1629.4799750625803,323400,55.02648832590944
2020-07-13,1714.8489300168544,1661.0547863908778,400600,53.79414362597663
2020-07-14,1679.3409805821714,1629.194070850967,261100,50.14690973120446
2020-07-15,1777.100974848059,1720.2311983298273,646800,56.869776518231674
2020-07-16,1748.2866539028341,1706.0655991762171,251700,42.22105472661701
2020-07-17,1732.1394723263013,1694.6008892072946,368700,37.53858311900672
2020-07-20,1723.149105858926,1676.245582556614,308300,46.903523302312124
2020-07-21,1737.6107217036317,1679.3903012741525,382600,58.22042042947919
2020-07-22,1703.7488922478024,1657.3481265676144,367500,46.40076568018799
